117,684,44,421,906,580
480,435,200,965,712,682
972,793,423,742,849,79
190,217,448,376,151,227
827,237,886,851,469,132
868,622,171,894,180,292
531,517,814,620,341,113
495,539,980,702,731,742
243,246,971,825,953,246
12,524,982,82,20,386
896,181,662,733,701,624
747,402,23,107,43,942
61,276,902,737,249,362
800,226,618,600,182,593
263,813,178,682,406,873
463,349,688,63,696,646
328,754,717,772,639,222
630,191,644,270,982,799
147,257,896,52,601,110
187,118,509,865,885,215
770,952,377,325,131,36
868,946,783,411,182,461
123,319,511,981,611,122
524,762,162,565,403,693
575,295,325,511,175,5
68,973,378,186,487,718
408,52,528,33,510,907
164,835,572,210,845,461
297,810,568,585,261,697
41,141,285,296,680,178
671,119,751,246,199,828
90,205,700,413,142,815
717,54,421,323,653,355
192,617,74,5,592,140
671,245,973,889,927,11
208,586,930,855,604,550
990,563,560,360,238,739
158,363,197,125,208,380
579,333,942,703,617,962
868,534,311,393,997,207
808,280,689,204,353,264
362,540,863,188,552,365
58,282,708,241,421,704
786,858,864,695,256,385
84,796,637,1,937,838
462,278,31,324,16,203
957,859,144,311,155,185
993,111,772,960,61,981
652,731,988,268,62,269
116,54,141,745,893,89
745,686,690,353,841,281
262,519,259,655,853,102
831,716,822,290,916,530
316,974,136,856,422,979
146,587,488,244,235,897
776,274,61,30,312,665
108,234,340,477,948,934
740,995,4,883,416,135
233,27,744,442,390,256
352,832,887,524,457,231
386,117,562,372,248,172
738,113,8,11,705,34
443,976,167,911,351,193
668,920,850,532,878,532
107,872,461,758,944,894
498,671,208,141,932,729
445,972,697,921,785,368
72,315,358,793,444,312
288,180,676,238,377,65
830,490,936,956,809,473
159,947,13,532,717,536
507,550,980,293,778,951
579,793,680,128,890,653
974,763,970,191,901,751
561,825,563,213,994,674
448,715,954,268,416,735
193,242,973,642,336,671
594,64,413,44,191,810
941,41,262,524,712,847
674,301,901,286,553,549
672,751,221,442,94,828
663,60,677,992,955,110
13,713,645,824,69,14
979,163,272,825,944,891
766,773,607,621,509,502
440,415,766,494,945,709
143,365,772,524,968,249
963,4,862,201,466,222
181,266,341,295,545,268
36,183,85,338,836,841
571,918,599,658,233,755
510,210,755,166,997,200
260,717,426,902,934,913
172,150,173,589,895,245
765,992,69,550,972,465
106,585,901,262,883,627
895,47,715,590,45,114
233,820,879,633,688,989
685,988,526,324,856,127
750,971,309,409,253,46
971,323,920,253,864,92
890,582,425,771,37,384
287,598,423,186,297,237
710,227,157,866,403,968
849,153,635,347,173,438
958,546,76,655,330,736
440,969,621,493,196,84
936,333,506,830,886,463
812,414,873,115,837,676
44,630,913,798,203,763
856,376,716,566,781,879
463,117,896,970,738,131
702,959,461,899,641,544
544,754,44,535,991,224
764,495,824,180,55,923
215,256,754,502,83,91
167,376,815,764,779,965
119,268,550,102,823,176
827,75,628,682,611,732
896,280,472,256,454,482
201,810,363,306,446,958
421,924,353,599,213,339
609,551,585,613,643,467
537,464,376,440,414,503
561,573,888,172,893,602
324,242,190,112,140,357
829,460,958,985,471,897
998,327,992,762,213,257
416,844,638,276,479,891
463,884,659,534,227,723
824,12,797,313,625,995
690,121,695,356,871,95
954,327,395,832,445,215
123,663,681,656,915,374
788,742,320,968,332,525
654,813,111,417,802,708
256,876,999,382,658,51
598,365,889,521,477,127
374,557,564,95,664,27
872,637,469,810,148,951
932,720,106,570,864,763
829,935,493,727,61,739
124,927,260,475,492,658
521,512,588,870,184,707
330,826,755,148,900,254
921,65,182,522,747,956
79,542,378,608,426,296
405,735,931,553,7,435
108,919,42,381,853,196
740,835,370,15,711,739
591,725,331,823,303,580
468,517,141,603,118,56
663,171,156,179,442,433
575,597,51,746,176,612
408,981,735,85,397,381
781,271,750,928,579,917
864,376,533,409,437,185
274,998,168,490,131,443
58,923,821,488,757,865
6,570,671,481,112,788
53,866,160,208,592,246
511,839,218,241,230,621
714,420,114,222,36,548
412,38,412,764,467,445
376,457,952,627,518,402
511,697,738,927,64,329
778,73,469,969,663,557
504,165,136,218,115,67
317,878,809,879,120,864
218,576,127,724,525,83
847,216,838,380,522,647
986,891,544,543,172,83
15,405,788,898,891,549
362,345,866,58,530,280
849,274,622,692,793,627
598,92,334,142,137,574
920,512,436,470,502,550
544,180,899,250,248,119
211,553,868,299,32,427
839,439,151,792,490,386
518,255,941,446,789,71
505,692,335,336,626,745
671,514,219,582,448,596
912,193,809,821,547,593
657,212,69,948,51,553
371,872,58,56,805,496
277,966,199,134,464,707
541,979,936,561,459,771
755,100,524,716,578,153
547,52,549,26,713,782
155,849,833,107,538,977
817,515,232,21,676,964
508,992,736,882,178,952
637,476,227,264,673,37
871,389,16,267,13,51
304,245,99,363,280,32
780,892,790,835,157,344
175,776,452,776,393,238
326,100,267,848,83,119
717,144,659,172,317,94
909,242,202,786,820,687
35,821,681,705,198,303
31,928,13,527,181,910
148,29,661,462,97,479
456,148,946,138,490,104
162,686,180,856,680,346
466,84,772,538,263,920
206,248,959,460,94,575
769,192,576,289,732,31
686,245,481,113,846,956
321,651,682,236,417,202
401,992,14,951,913,271
205,767,917,380,39,321
475,357,21,498,78,768
67,352,624,132,16,791
269,675,932,262,996,39
451,361,355,757,982,688
861,201,776,279,491,161
162,33,719,276,614,665
289,783,886,286,425,938
656,48,280,758,697,921
983,755,484,178,3,552
910,510,795,736,881,898
983,522,710,207,40,39
464,772,478,547,615,159
349,75,633,398,9,408
725,15,479,764,611,181
178,811,663,474,15,717
490,330,922,667,348,707
185,735,945,970,195,107
929,247,433,764,383,432
83,999,166,406,609,881
819,505,882,302,39,288
481,219,103,943,477,394
49,799,313,845,712,436
452,187,353,973,529,376
978,594,17,441,344,973
174,804,482,373,400,472
432,904,433,984,482,797
958,383,364,109,70,537
463,838,872,639,392,654
747,194,525,76,980,254
519,3,133,726,261,560
477,343,785,255,269,294
960,31,723,377,231,924
462,49,325,335,88,87
128,670,952,547,817,32
121,391,20,482,528,201
451,989,280,561,588,242
142,49,319,696,878,661
677,900,394,947,593,281
832,461,293,147,235,161
636,709,258,975,577,693
179,972,161,29,977,988
615,732,677,684,255,287
779,102,121,963,125,176
531,578,621,397,470,116
903,555,855,445,323,883
93,419,926,796,374,157
51,321,803,108,874,159
916,850,670,150,757,768
134,301,94,174,805,136
914,777,775,692,9,743
873,886,442,452,658,165
880,845,144,610,436,348
377,535,454,467,285,197
642,330,760,49,563,785
785,796,636,836,877,976
148,524,488,519,15,764
298,794,482,816,78,398
595,173,309,731,903,671
584,525,192,813,462,588
17,254,173,367,269,242
651,30,771,37,665,781
15,696,716,619,867,818
238,784,775,816,68,208
212,494,515,741,629,440
151,840,840,446,270,820
755,996,899,473,203,373
211,123,826,371,712,20
971,302,659,715,473,384
145,586,878,357,271,688
321,10,299,899,17,737
277,434,771,436,827,466
226,930,502,464,284,582
94,790,824,544,173,53
739,723,829,556,937,573
241,816,354,140,569,830
186,193,102,398,608,759
994,789,91,895,432,120
906,260,133,89,614,894
766,227,911,816,477,11
877,463,629,686,52,563
834,593,273,183,627,785
495,881,436,47,404,368
442,999,196,882,859,45
580,189,247,338,293,181
862,146,304,933,47,826
625,954,931,598,623,526
625,805,377,374,92,400
520,892,757,640,976,12
885,724,189,801,981,681
933,743,563,916,545,324
402,910,831,218,657,37
744,720,258,805,775,861
708,121,147,582,959,813
350,864,207,344,713,521
879,958,875,257,663,312
727,822,737,96,940,391
893,561,860,713,436,347
412,905,622,959,476,523
490,954,771,693,102,308
659,88,831,827,935,473
626,909,4,508,991,698
736,452,964,718,501,312
57,112,303,517,802,690
458,252,914,255,703,504
891,305,952,817,593,830
148,371,855,753,541,461
162,589,326,267,132,686
369,834,780,441,82,699
357,980,888,500,742,290
758,923,116,148,199,573
246,484,873,539,151,407
899,921,623,555,648,984
545,147,184,432,752,791
593,808,749,175,864,289
438,631,436,411,866,851
974,477,77,215,588,90
753,61,206,28,87,331
374,263,368,930,625,432
588,621,130,706,580,429
284,80,845,642,106,20
599,336,241,917,275,874
513,838,365,951,927,372
89,944,836,537,334,718
524,115,278,69,801,365
9,339,473,237,336,291
737,147,344,278,679,492
254,781,625,197,401,277
926,156,169,169,661,779
91,85,778,980,465,190
129,511,546,563,203,710
709,740,631,232,242,163
965,582,112,43,407,77
94,75,603,891,727,658
128,788,127,199,505,930
143,765,169,599,849,970
919,993,936,251,961,646
801,713,325,520,132,465
125,89,677,742,452,902
745,777,942,172,331,597
135,352,656,165,531,723
786,51,504,637,88,978
16,330,831,338,990,897
751,215,862,175,329,995
244,307,231,388,430,330
690,359,561,775,457,328
517,884,793,59,861,271
165,769,965,429,189,369
262,90,123,178,104,8
588,994,940,273,869,963
186,986,156,249,464,330
48,422,262,921,826,540
74,138,182,164,9,384
932,38,323,962,610,193
309,94,994,814,818,716
927,864,187,226,983,901
669,483,311,502,982,786
672,849,264,502,908,690
425,672,419,718,808,255
127,59,577,729,29,759
678,31,203,901,141,634
143,526,515,15,186,154
698,511,598,970,598,672
864,185,722,9,31,784
946,246,585,332,178,674
772,289,54,522,308,250
486,210,165,360,294,378
19,248,949,323,835,496
521,562,672,58,26,115
60,674,812,674,192,968
988,258,177,215,715,292
303,16,799,567,86,413
431,102,925,633,79,131
164,341,199,558,371,996
937,494,155,697,526,624
837,900,910,121,777,149
914,983,632,561,491,855
238,473,794,336,144,986
790,872,962,925,897,358
376,99,644,945,583,931
482,916,357,95,44,789
804,950,745,626,428,75
953,209,887,442,254,7
713,715,73,956,429,160
874,831,31,841,249,688
111,623,532,151,417,612
821,781,934,389,363,215
69,386,21,111,939,759
116,226,739,19,450,124
957,274,788,651,612,907
315,829,897,290,148,529
158,26,267,2,37,575
118,818,688,948,790,171
909,345,204,555,310,172
703,799,702,942,909,474
456,54,606,26,714,147
151,632,632,223,893,120
589,903,413,296,149,394
826,616,549,215,733,106
724,229,873,402,941,386
247,256,915,583,336,287
831,898,539,923,914,374
730,75,386,269,179,212
15,814,292,410,684,594
264,82,295,228,45,461
380,986,85,839,601,711
349,639,532,926,972,889
600,844,593,706,630,535
387,309,959,102,797,513
704,667,637,221,798,125
64,440,951,59,902,282
291,919,459,88,804,211
676,310,534,695,606,770
645,974,820,928,110,640
819,866,210,911,42,563
502,632,116,338,701,770
795,568,517,269,824,757
348,268,876,902,601,510
848,381,485,563,659,781
133,585,478,36,683,516
523,942,258,184,134,696
49,992,54,51,162,201
595,514,756,149,49,471
496,938,337,480,935,802
198,410,788,869,14,704
251,65,121,418,146,79
556,867,310,616,933,19
767,430,669,372,311,117
658,209,997,455,539,43
428,425,393,242,864,210
607,708,494,916,5,930
613,765,138,285,715,916
499,627,493,955,79,742
779,720,180,911,296,907
668,967,357,128,921,65
533,450,335,667,515,160
777,83,200,939,945,885
673,21,295,824,984,734
902,192,558,561,818,729
626,149,703,983,867,423
602,230,177,942,849,454
310,321,201,452,814,317
451,762,456,115,758,546
579,545,876,902,497,828
270,439,97,852,215,926
835,161,755,111,944,368
187,203,716,573,749,526
385,225,180,703,326,97
485,646,10,864,631,303
226,578,493,879,995,765
56,575,456,283,247,269
957,44,395,319,191,38
298,9,647,218,780,822
970,310,168,485,724,425
836,366,930,230,141,651
771,269,13,127,521,394
209,36,767,157,903,171
158,556,175,589,42,892
47,823,135,186,132,624
278,710,712,438,200,780
14,517,71,338,577,385
504,163,959,600,506,445
757,434,311,419,271,334
517,538,979,466,584,261
790,327,976,765,552,691
339,394,20,552,877,405
11,683,7,933,366,319
439,508,759,70,165,887
52,53,682,220,450,787
5,801,715,461,348,279
752,561,672,165,754,591
440,512,668,583,778,440
421,558,535,561,751,572
264,39,360,559,309,123
154,265,602,869,801,423
898,64,626,648,629,930
622,606,959,312,809,962
950,879,242,268,262,821
722,645,277,764,702,499
984,565,445,627,647,120
413,144,482,273,957,422
580,458,937,549,886,68
416,493,488,143,332,296
152,508,725,585,711,734
243,604,516,983,894,439
457,377,768,626,75,451
944,243,69,496,838,343
351,192,824,911,163,6
210,17,25,472,519,785
936,18,497,162,506,920
406,675,159,460,484,867
75,3,515,48,629,602
993,774,353,321,868,82
557,816,469,371,918,668
67,697,676,494,67,586
445,976,891,428,725,430
349,804,517,505,395,210
444,208,678,816,293,7
1,748,814,54,355,929
804,821,556,735,910,867
250,693,153,827,842,648
397,441,714,747,679,504
356,989,825,500,840,698
521,108,151,844,747,221
979,873,262,890,556,676
391,867,91,656,73,787
355,865,26,533,999,611
694,566,96,333,596,3
248,867,271,792,339,836
126,81,513,773,513,718
666,758,313,990,925,856
733,736,154,333,136,988
833,701,583,624,770,119
916,230,320,930,147,203
741,786,349,931,749,681
238,344,465,191,214,58
611,910,252,351,866,8
338,338,812,454,896,707
346,12,595,310,561,103
424,302,305,832,129,509
442,46,106,99,183,876
784,2,128,249,394,756
735,40,535,659,995,623
402,738,115,76,791,208
245,917,70,620,987,470
420,729,524,347,426,560
746,748,266,806,359,259
660,785,827,667,550,851
929,62,159,50,194,201
923,511,138,721,207,632
368,241,377,93,871,616
713,696,845,759,30,559
231,773,309,793,501,197
244,616,445,860,697,237
109,256,702,659,943,574
882,496,723,294,843,240
15,827,100,178,434,488
308,881,698,209,350,376
702,576,901,41,733,938
450,830,135,85,604,328
352,677,423,944,173,281
381,522,74,698,852,331
224,30,530,593,169,691
196,584,876,806,690,854
71,213,51,29,814,773
727,136,557,353,808,790
575,619,992,221,447,827
504,361,76,762,354,720
658,200,695,994,120,508
116,288,629,397,940,439
887,148,524,719,191,9
833,426,888,349,859,109
276,598,115,205,995,683
681,726,489,83,640,666
39,410,776,819,818,767
15,435,16,791,853,464
357,718,141,489,575,849
972,806,480,670,420,192
655,97,448,86,320,266
991,129,765,785,918,427
329,943,611,882,826,484
95,546,786,189,382,27
433,266,441,526,642,427
512,885,752,567,513,841
465,682,528,913,655,222
107,909,817,689,179,117
886,122,569,277,710,321
64,667,121,614,782,436
452,218,300,111,66,792
59,863,171,872,665,105
879,85,186,735,46,911
362,960,130,605,939,994
476,382,586,154,139,592
720,603,209,697,719,230
443,368,888,749,802,636
648,169,993,184,390,899
659,87,657,24,766,931
541,2,56,195,877,445
743,138,652,660,915,517
468,970,559,803,791,322
734,487,166,617,602,946
722,824,354,644,133,609
706,983,504,954,858,463
570,817,440,306,543,486
752,714,963,35,992,162
41,655,890,611,582,104
777,542,412,132,630,279
95,237,904,391,364,758
578,601,966,439,179,94
587,725,360,405,682,879
441,3,172,737,145,826
590,963,46,539,958,642
223,860,907,567,593,621
368,98,130,314,924,484
762,52,974,808,392,147
856,884,641,463,325,568
933,932,453,897,513,443
571,482,653,461,312,664
749,424,290,730,279,79
524,573,825,879,875,474
260,759,905,115,795,169
986,172,111,433,608,166
782,731,902,400,444,964
541,922,347,475,537,606
449,809,450,55,804,109
867,675,358,803,989,663
218,55,110,709,398,999
531,321,354,372,559,665
758,823,896,526,12,771
550,282,903,689,146,330
320,614,326,811,781,734
220,49,381,668,642,370
690,437,574,283,946,764
849,883,502,558,542,517
121,459,909,559,171,708
774,601,426,480,77,903
531,347,98,38,378,701
830,799,148,473,925,389
745,533,306,447,819,514
816,291,10,253,571,428
790,583,898,139,986,935
234,700,454,504,463,57
93,81,637,76,706,109
524,850,225,998,471,582
372,929,547,106,926,773
719,186,837,667,363,157
614,333,267,425,321,730
422,95,138,491,490,334
731,782,164,812,584,490
50,318,899,816,177,623
267,489,294,500,970,216
179,554,864,215,675,511
554,678,288,893,733,376
845,451,992,658,455,921
576,726,684,187,167,583
816,731,658,607,505,735
687,538,819,180,319,838
542,17,644,753,901,806
943,772,177,484,174,768
341,334,255,917,773,366
813,554,476,917,599,114
910,494,951,919,116,689
427,157,561,189,658,890
648,298,592,185,367,506
650,866,752,163,232,738
573,269,607,41,749,718
855,46,766,532,38,502
563,839,897,875,121,265
517,917,50,811,210,986
218,127,90,64,439,6
264,434,587,604,405,722
933,393,328,125,792,59
844,751,63,172,44,665
250,834,904,79,53,783
44,247,709,384,175,779
693,985,700,612,852,923
254,497,871,338,273,938
226,863,605,831,553,996
817,879,667,318,299,10
739,872,882,208,845,897
321,740,409,990,141,535
931,197,945,191,210,837
771,895,258,991,368,350
812,948,338,864,588,541
263,939,231,37,898,419
370,982,145,996,809,889
476,460,566,242,707,714
353,675,426,166,992,667
239,510,606,109,345,601
587,306,55,344,661,519
542,127,482,589,141,57
49,540,7,688,955,696
973,674,843,629,682,943
509,151,735,787,986,281
815,877,605,893,792,412
893,323,324,489,157,899
387,191,485,24,55,709
428,399,95,754,196,683
540,475,121,115,499,565
971,8,277,913,381,979
68,800,163,154,715,386
251,636,328,897,877,471
371,631,931,421,605,106
280,327,180,821,970,216
557,629,724,370,857,432
407,50,514,214,400,48
969,595,574,28,714,973
881,628,100,44,161,524
9,586,523,329,952,786
254,786,78,282,150,422
734,302,305,793,791,934
350,134,997,472,144,374
666,155,184,507,286,351
978,987,933,397,20,99
873,680,201,187,944,921
609,30,921,842,4,173
979,943,121,610,137,145
436,945,463,842,636,764
17,272,998,453,580,489
804,560,991,635,789,488
114,854,792,775,42,447
883,539,508,89,74,317
815,521,544,421,396,700
490,215,47,909,762,41
462,803,213,887,942,291
428,512,58,382,541,148
284,941,917,554,646,482
347,459,934,964,237,536
980,475,97,956,596,274
495,66,242,618,444,941
212,626,319,267,729,829
239,709,623,48,465,632
63,920,683,920,93,380
744,581,820,263,161,909
202,860,875,770,584,746
258,63,169,867,678,275
557,199,540,490,630,309
947,865,793,274,780,606
531,609,861,2,966,460
850,246,504,68,548,106
640,864,353,41,928,987
538,539,257,94,140,471
915,53,322,670,353,708
805,61,150,663,620,334
710,419,838,918,679,799
349,787,675,168,926,73
16,321,646,795,933,743
354,443,663,230,117,824
435,75,761,151,877,45
135,225,501,125,485,807
22,53,213,754,499,995
102,269,242,20,574,428
539,478,322,158,466,834
604,43,966,175,55,5
256,790,305,663,998,421
572,679,67,478,582,657
84,54,587,545,91,525
447,663,214,31,68,851
200,82,428,211,247,391
251,615,234,701,156,826
768,310,620,723,6,656
150,394,618,671,328,201
701,474,262,477,174,132
633,260,100,947,896,869
503,414,189,797,564,903
950,982,400,56,400,900
817,697,631,868,847,727
848,697,329,608,87,437
940,954,554,959,18,652
816,702,787,172,15,889
